0.052999999999999999,0.19897619047619047,0.74802380952380954
0.040000000000000001,0.47411712361712355,0.48588287638287636
0.0,0.54814886964886955,0.45185113035113034
0.02,0.20564285714285716,0.77435714285714297
0.052999999999999999,0.19897619047619047,0.74802380952380954
0.0038666666666666663,0.01724981684981685,0.97888351648351635
0.0,0.54814886964886955,0.45185113035113034
0.0072222222222222236,0.15881481481481483,0.83396296296296302
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.33407338330791203,0.50874269933598071,0.15718391735610729
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.13133201983201984,0.0,0.86866798016798008
0.55168518518518506,0.0050000000000000001,0.44331481481481488
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.55189608539608537,0.44810391460391469,0.0
0.13133201983201984,0.0,0.86866798016798008
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.13133201983201984,0.0,0.86866798016798008
0.33407338330791203,0.50874269933598071,0.15718391735610729
0.059658436220604759,0.13459387121630356,0.80574769256309164
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.059658436220604759,0.13459387121630356,0.80574769256309164
0.059658436220604759,0.13459387121630356,0.80574769256309164
0.00054644808743169399,0.17054228467343219,0.82891126723913588
0.045771043771043768,0.23741077441077441,0.71681818181818191
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.10232049383644559,0.42094451664859861,0.4767349895149558
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.22415828615828615,0.26979289229289227,0.50604882154882158
0.14012591195892199,0.46864415741686133,0.39122993062421663
0.58825396825396814,0.40341269841269844,0.0083333333333333332
0.0,0.4684619976972918,0.5315380023027082
0.0073333333333333341,0.29433333333333334,0.69833333333333336
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.77376719576719566,0.20956613756613757,0.016666666666666666
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.13133201983201984,0.0,0.86866798016798008
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.059658436220604759,0.13459387121630356,0.80574769256309164
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.33407338330791203,0.50874269933598071,0.15718391735610729
0.30069916356554743,0.022137599297196327,0.67716323713725612
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.74559259259259247,0.11770370370370373,0.13670370370370369
0.00775925925925926,0.95237566137566143,0.03986507936507936
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.62530158730158736,0.3584761904761905,0.016222222222222225
0.38482926604985435,0.39357920728508961,0.22159152666505605
0.38482926604985435,0.39357920728508961,0.22159152666505605
0.085595893757658456,0.47663386939857533,0.43777023684376626
0.085595893757658456,0.47663386939857533,0.43777023684376626
0.62530158730158736,0.3584761904761905,0.016222222222222225
0.38482926604985435,0.39357920728508961,0.22159152666505605
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.0,0.47953072853072853,0.52046927146927147
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.45768274318274316,0.27971521071521072,0.26260204610204613
0.059658436220604759,0.13459387121630356,0.80574769256309164
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.55189608539608537,0.44810391460391469,0.0
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.013009712080145518,0.59076846951924344,0.39622181840061099
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.55189608539608537,0.44810391460391469,0.0
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.61623015873015885,0.33043650793650792,0.05333333333333333
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.0,0.8096957671957673,0.19030423280423281
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.30069916356554743,0.022137599297196327,0.67716323713725612
0.15955735612283597,0.25225759304907913,0.58818505082808492
0.0014814814814814814,0.37432010582010578,0.6241984126984127
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.33407338330791203,0.50874269933598071,0.15718391735610729
0.63132519332519332,0.20562922262922265,0.16304558404558406
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.1659685104462589,0.32560126171509923,0.50843022783864178
0.14012591195892199,0.46864415741686133,0.39122993062421663
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.0,0.47953072853072853,0.52046927146927147
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.66222222222222216,0.22408730158730161,0.1136904761904762
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.45768274318274316,0.27971521071521072,0.26260204610204613
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.77376719576719566,0.20956613756613757,0.016666666666666666
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.77376719576719566,0.20956613756613757,0.016666666666666666
0.23813451363451368,0.20555101380101382,0.55631447256447264
0.17602766409078163,0.45708111545427244,0.36689122045494588
0.33407338330791203,0.50874269933598071,0.15718391735610729
0.013009712080145518,0.59076846951924344,0.39622181840061099
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.13133201983201984,0.0,0.86866798016798008
0.15745570520873808,0.34567020321903807,0.4968740915722239
0.23566850580932028,0.29068597635070265,0.4736455178399771
0.19174725312181037,0.42743997260712274,0.38081277427106697
0.14012591195892199,0.46864415741686133,0.39122993062421663
0.4915425103807749,0.0,0.5084574896192251
0.016861734925808152,0.086564770643374769,0.89657349443081713
0.58825396825396814,0.40341269841269844,0.0083333333333333332
0.0,0.4684619976972918,0.5315380023027082
0.38482926604985435,0.39357920728508961,0.22159152666505605
0.3839285714285714,0.38045238095238093,0.23561904761904762
0.3839285714285714,0.38045238095238093,0.23561904761904762
0.0,0.4684619976972918,0.5315380023027082
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.26370841820176649,0.38345247295201168,0.35283910884622183
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.45768274318274316,0.27971521071521072,0.26260204610204613
0.77376719576719566,0.20956613756613757,0.016666666666666666
0.22071647739722242,0.55887003977077165,0.22041348283200596
0.45768274318274316,0.27971521071521072,0.26260204610204613
0.0,0.47953072853072853,0.52046927146927147
0.33292592592592596,0.0070740740740740738,0.66000000000000003
0.45768274318274316,0.27971521071521072,0.26260204610204613
0.26370841820176649,0.38345247295201168,0.35283910884622183
